id_store_locator,latitude,longitude,store_name,retek_code,storeId,shop_opens_days,open_timings,closing_time,pincode,search_word,address,phone_number,store_manager_contact,whatsapp_number,store_image,gender,is_omnienable,hyperlocal_enabled,alteration,is_active,id_brand,distance,is_express_delivery_flag,static_msg,timeLineMsg
3752,9.713028,76.684402,"Peter England Store, Pala",62695,62695,,,,686575," Pala,","No. 73 (1), Survey No. 54/8,  Anithottam Building, Main Road, Pala - 686575.",,8968064440,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.739347298474645,0,,
661,9.497389,76.342888, Allapuzha,62777,62777,,,,688011,"Mullackal Street, Allapuzha, 688001, 688011, 688012, 688013, 688014, 688003, 688007, ","820/29 & 820/29/1, KKN PLAZA BLDG,Mullackal Street,Ward & Village, Allapuzha, 688011",0477 6499110,8559995566,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,14.293897484851623,0,,
8507,9.497703,76.342628,Alappuzha,66809,66809,,,,688013,,"PE Alappuzha,KKN Plaza Building,Mullackal,Alappuzha
",9746864373,7558037373,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,14.337222254975847,0,,
511,8.88536,76.585609,PE Mainline Kollam,61467,61467,,,,691001,"SMV tower Main Rd, 691001, 691002, 691003, 691004, 691005, 691006, 691007, 691008, 691009, 691010, 691011, 691012, 691013, 691014, 691015, 691016, 691019, 691020, 691021, "," Peter England, Peter england showroom, Shop No:17/1133, SMV tower Main road, Kollam, Kerala",0474-2760995,9998516616,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,13.171443531517388,0,,
3637,8.88536,76.585609,"Peter England Store, SMV Towers, Kollam",61467,61467,,,,691001," SMV Towers, Kollam","Shop no. XVII/1133, Ground Floor at SMV Towers Main Road, Kollam - 691 001.",,9998516616,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,13.171443531517388,0,,
7791,8.87742,76.612358,Peter England,66544,66544,,,,691001,,"Peter England Showroom, Opposite Max,NH66, Polayathod , kollam, Kerala",9809341040,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,14.578574160022114,0,,
614,8.49425,76.94783,"PE Mainline MG Road, TRIVANDRUM - 2",62657,62657,,,,695001,"MG Road Trivandrum, 695001, 695002, 695003, 695004, 695005, 695006, 695007, 695008, 695009, 695010, 695011, 695012, 695.014, 695013, 695033"," Peter England, Peter england showroom, TC-25/2451, seetha tower pulimoodu, MG road Trivandrum-01,Kerala",0471 - 3004333,9207208382,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,6.467783468754763,0,,
8086,8.495093,76.948013,Peter England,66490,66490,,,,695001,,"Peter Endland Sowroom, T.C. 26/192 (1), Ground & First floor, Opp. GPO, M.G. Road, Thiruvananthapuram, Kerala- 695001",04714050039,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,6.533196306193663,0,,
474,8.500213,76.948517,"PE Mainline Punnen Road, Trivandram",61407,61407,,,,695039,"Punnen Rd, 695001, 695002, 695003, 695004, 695005, 695006, 695007, 695008, 695009, 695010, 695011, 695012, 695.014, 695013, 695033, 695015, 695013"," Peter England, Peter england showroom, Jacob's Building , Punnen roadd, Trivandrum, Kerala.",0471-4062542,9893391184,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,6.980366763246907,0,,
8235,8.514745,76.89843,Peter England,66380,66380,,,,695029,,"Peter England Men's Obsession, 6380/103499, No 17, First Floor, Lulu Mall, Trivandrum - 695029.",04714619771,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,11.879237981314953,0,,
8562,20.8992,74.775902,"PETER ENGLAND SHOWROOM,PAROLA ROAD",69740,69740,,,,424001,,"PETER ENGLAND SHOWROOM,PAROLA ROAD, 1513 / 2424001",9423978787,9423978787,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,9.803861878700582,0,,
3472,20.90336,74.777527,"Peter England Store, Dhule, Maharashtra",PLAT000196,PLAT000196,,,,424001," Dhule, Maharashtra","PAROLA ROAD, DHULE",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.254763771611648,0,,
655,21.015306,75.56514,Nath  Plaza,62764,62764,,,,425001,"Bhavani peth, Jalhaon","Near Natwar Talkies ,MG,road Jalgaon.",0257-2232121,7550105558,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.686024040301724,0,,
4525,21.015284,75.565208,PETER ENGLAND,66011,66011,,,,425001,,"Peter EnglandShop Number. 199 ,Nr.Nath Plaza, MG Road, Navi Peth ,Jalgaon - 425001
",0257-2232121,7972203978,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,11.689042256295435,0,,
2708,21.319,76.219475,"Peter England Store, Burhanpur, MP",BRIC000083,BRIC000083,,,,450331," Burhanpur, MP","Pandumall Chouraha , Burhanpur , (M. P.)",07325-254671,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.71352218477812,0,,
3372,21.319,76.219475,"Peter England Store, Burhanpur, MP",BRIC000083,BRIC000083,,,,450331," Burhanpur, MP","Pandumall Chouraha , Burhanpur , (M. P.)",07325-254671,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.71352218477812,0,,
8565,20.536699,76.180702,PETER ENGLAND SHOWROOM  BULDHANA,69872,69872,,,,443001,,"PETER ENGLAND SHOWROOM,SHOP NO. 14 ,JIJAMATA SPORTS STADIUM , BULDHANA - 443001443001
",9422944541,9422944541,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,8.170955151772581,0,,
571,20.707916,77.009918,PE Mainline Akola,62617,62617,,,,444001,Ratanla Plot," Peter England, Peter England Showroom,No-1/6 Ground Floor Shop No-07 Ratanlal Plot Akola-444001",0724-2414644,8423410062,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,6.503400322960518,0,,
3267,20.699667,77.016136,"Peter England Store, Akola",62617,62617,,,,444001," Akola,","No.1/6 Ground Floor,Shop No.7, Ratanlal Plot,Akola-444001",0724-2414644,8423410062,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,6.7888194322674185,0,,
6147,20.70553,77.005707,Peter England,63816,63816,,,,444001,,"Peter England Showroom, Shop No.3, Yamuna Sankul Commercial Complex, Civil Lines Road, Akola, Maharashtra-444001",0724-2414488,7276216302,7276216302,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,0,0,1,5,7.0014466551652585,0,,
6291,20.70553,77.005707,Peter England,63816,63816,,,,444001,,"Peter England Showroom, Shop No.3, Yamuna Sankul Commercial Complex, Civil Lines Road, Akola, Maharashtra-444001",0724-2414488,7276216302,7276216302,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,1,1,1,5,7.0014466551652585,0,,
8141,20.916201,77.753304,Peter England,69801,69801,,,,444601,,"SHOP NO 17 AND 18, UPPER GROUND FLOOR, EMPIRE MALL, OPP SAMARTH HIGH SCHOOL, BADNERA ROAD, AMRAVARI Maharashtra, 444601",07212560218,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,0.7006450750554147,0,,
4568,20.928619,77.750999,PETER ENGLAND,63809,63809,,,,444601,"444601 to 444607, 444701, 444901","Plot no. 3, of Mouza-Gaothan, Amravati-situated at Rajkamal Road towards Gandhi Chowk, Nagpur Municipal Corporation Amravati- 444601
",7212560260,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,1.840488254207365,0,,
3277,20.931444,77.752083,"Peter England Store, Amravati",RJTC000028,RJTC000028,,,,444601, Amravati,"Jaistambh Chowk,  , Main Road, Amravati - 444601 .",0721-2565878/9823684336,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,2.074264882360052,0,,
6920,21.13122,79.097687,Peter England-MEDICAL SQUARE,F1729,F1729,,,,440009,,"PETER ENGLAND SHOWROOM,212, UTKHANA ROAD , NEAR MEDICAL SQUARE, NAGPUR - 440002 .440009",9370532312,9370532312,NA,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,0,0,1,5,0.8929447294193564,0,,
3725,21.134361,79.100502,"Peter England Store, Uthkhana Road, Nagpur",RJTC000016,RJTC000016,,,,440002," Uthkhana Road, Nagpur","212, Utkhana Road , Near Medical Square, Nagpur - 440002 .",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,0.993636763108977,0,,
3727,21.136333,79.102501,"Peter England Store, Ashok Chowk, Nagpur",RJTC000101,RJTC000101,,,,440009," Ashok Chowk, Nagpur","Ashok Chowk, Padole Corner, Great Nag Road, Nagpur-440009",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,1.1722120968890737,0,,
415,21.1481,79.092918,"PE Mainline EMPRESS CITY MALL, Nagpur",62501,62501,,,,440018,"Express city Mall, Nagpur"," Peter England, Shop number-116,near Main Railway station Walkar Road,Empress mall Nagpur-440018",0712-2766100,9642032321,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,1.302103492385553,0,,
3728,21.147751,79.084274,"Peter England Store,  Sitabuldi, Nagpur",RJTC000125,RJTC000125,,,,440010,"  Sitabuldi, Nagpur","RJ retail - Sitabuldi, Opp Buty Building, Main road, Sitabuldi, Nagpur- ",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,1.4425682617536757,0,,
3724,21.150723,79.106247,"Peter England Store, Rokde Lifestyle",RJTC000004,RJTC000004,,,,440002," Gandibhag, Nagpur","1238,'Rokde Sadan', Bhavsar square, Beside hotel indiasun, Central avenue road, Gandhibagh, Nagpur - 440002

",9730652255,9730652255,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,2.221762848857554,0,,
7914,21.157412,79.07959,Peter England,29728,29728,,,,440001,,,8624995944,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,2.6185076527867204,0,,
3726,21.16386,79.079803,"Peter England Store, Sadar, Nagpur",RJTC000069,RJTC000069,,,,440001," Sadar, Nagpur","Residency Road , Sadar , Nagpur - 440001",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.2638303705862315,0,,
6294,21.163,79.073502,Peter England,63937,63937,,,,440001,,"Peter England Showroom, Sheet no.18, at Mount Rd,Sadar Nagpur, municipal ward no.67, City Survey no.1605/2, in tahasil & Dist, Nagpur-440001",8412023333,8412023333,8412023333,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,1,1,1,5,3.471548038598088,0,,
2718,19.958584,79.29567,"Peter England Store, Chandrapur",RJTC000026,RJTC000026,,,,442402, Chandrapur,"Popat Building, Jatpura Gate , Main Road, Chandrapur - 442402 .",9922964000/9370628257,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,5.25730842472386,0,,
3382,19.958584,79.29567,"Peter England Store, Chandrapur",RJTC000026,RJTC000026,,,,442402, Chandrapur,"Popat Building, Jatpura Gate , Main Road, Chandrapur - 442402 .",9922964000/9370628257,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,5.25730842472386,0,,
8564,19.948099,79.296402,PE Chandrapur,69783,69783,,,,442402,,"SHOP NO1, AGRAWAL COMPLES, GOKUL GALLI, CHANDRAPUR, Chandrapur, Maharashtra, 442402
",9767130820,9767130820,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,6.405469106823944,0,,
3905,20.391972,78.132385,"Peter England Store, Yavatmal",RJTC000113,RJTC000113,,,,445001, Yavatmal,"Chandralok,?Chintamani complex,New main line,?Indira Gandhi market",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.12360669030727,0,,
3067,19.163694,77.305359,"Peter England Store, Phavde complex, Nanded",PLAT000088,PLAT000088,,,,431601," Phavde complex, Nanded","Shop no. 5,6 pawde complex,opp lokmat office shivaji nagar, Nanded",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.556316992180276,0,,
3731,19.163694,77.305359,"Peter England Store, Phavde complex, Nanded",PLAT000088,PLAT000088,,,,431601," Phavde complex, Nanded","Shop no. 5,6 pawde complex,opp lokmat office shivaji nagar, Nanded",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,9.556316992180276,0,,
8670,19.1518,77.313904,Kannawar Brothers NSO,69672,69672,,,,431601,,"NANDEDKAR COMPLEX, MAHAVIR CHOWK (PUNDALIKWADI), NANDED -431601
",9373700628,7798946668,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,0,1,5,10.50943606008241,0,,
6928,19.138542,77.3116,"Peter England-PAWADE COMPLEX, SHIVAJI NAGAR",F1739,F1739,,,,431602,,"PETER ENGLAND SHOWROOM,SHOP NO. 5,6 PAWDE COMPLEX,OPP LOKMAT OFFICE SHIVAJI NAGAR, NANDED431602",9325851999,7558215099,NA,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,0,0,0,0,1,5,10.529734666930388,0,,
3068,19.167862,77.326691,"Peter England Store, Vazirbad, Nanded",PLAT000007,PLAT000007,,,,431601," Vazirbad, Nanded","G-6, G-7, Anant Shri Sankul, Mahavir Chowk, Vazirabad, Nanded",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.814035469878126,0,,
3732,19.167862,77.326691,"Peter England Store, Vazirbad, Nanded",PLAT000007,PLAT000007,,,,431601," Vazirbad, Nanded","G-6, G-7, Anant Shri Sankul, Mahavir Chowk, Vazirabad, Nanded",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.814035469878126,0,,
658,19.880362,75.324669,"PE Mainline NIRALA BAZAAR, AURANGABAD",62771,62771,,,,431001,"Nirala Bazaar, Aurangabad, 431003, 431001"," Peter England, No. 116, Tapadia City Center, Nirala Bazaar, Aurangabad - 431001",0240-6534555 ,9944696387,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,12.440142512327936,0,,
8561,19.880201,75.324677,PE Aurangabad,66594,66594,,,,431001,,"No. 116, Tapadia City Center, Nirala Bazaar, Aurangabad - 431001.
",7875888811,7875888811,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,12.449723772002294,0,,
3286,19.884693,75.328331,"Peter England Store, Aurangapura, Aurangabad",62787,62787,,,,431001," Aurangapura, Aurangabad","CTS No. 4880, GF, DP Road, Municipal No. 12-B/PG/87, New no. D0002079, Ward D, Aurangabad - 431001.",0240-2340210,9988634076,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,12.546771919349297,0,,
667,19.884693,75.328445,"PE Mainline AURANGAPURA, AURANGABAD",62787,62787,,,,431001,"DP Road, Aurangabad, 431003, 431001"," Peter England, CTS No. 4880, GF, DP Road, Municipal No. 12-B/PG/87, New no. D0002079, Ward D, Aurangabad - 431001",8237253381,9988634076,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,12.557423879675842,0,,
8273,19.87715,75.372017,Peter England,66816,66816,,,,431001,,""" 
Peter England show room, Prozone Mall, S.No.F26, Plot no.P/80, API Compound, Airport Road, MIDC Chikalthana, Aurangabad - 431 001",02402993083,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,1,1,5,1.111774795853684,0,,
2620,19.877361,75.37178,"Peter England Store, Prozone Mall, Aurangabad",62836,62836,,,,431003," Prozone Mall, Aurangabad431003, 422605, 431001","Prozone Mall, S.No.F26, Plot no.P/80, API Compound, Airport Road, MIDC Chikalthana, Aurangabad - 431 003.",0240-6618195,9066524154,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,1.131218222987808,0,,
704,19.877222,75.370941,"PE Mainline PROZONE MALL, Aurangabad",62747,62747,,,,431003,"Prozone Mall, Aurangabad"," Peter England, Prozone Mall, S.No.F26, Plot no.P/80, API Compound, Airport Road, MIDC Chikalthana, Aurangabad - 431003",0240-6618195,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,1.2203201648200634,0,,
3738,19.990499,73.761696,"Peter England Store, City Centre Mall, Nashik",62689,62689,,,,422002," City Centre Mall, Nashik","Ground Floor - 16, City Centre Mall Nashik p. Ltd, Lawate Nagar, Unt Wadi, Nasik - 422 002.",,9094227103,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.608209183370803,0,,
414,19.990694,73.761665,"PE Mainline City Centre Mall,Nashik",62689,62689,,,,422002,"City Centre Mall, Nasik"," Peter England, Ground Floor - 16, City Centre Mall Nashik p. Ltd, Lawate Nagar, Unt Wadi, Nasik - 422002",0253-2315188,9094227103,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,10.610274998489174,0,,
3737,20.006056,73.762917,"Peter England Store, Archit Arcade, College Road, Nashik",62394,62394,,,,422005," Archit Arcade, College Road","Shop No.3 to 5, Archit Arcade,S.No.724/2/1, Plot No.1, Final Plot # 481, Nasik - TPS II, College Road, Nasik - 422 005.",,7054650134,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.264669090314394,0,,
540,20.005806,73.765526,"PE Mainline College Road, Nasik",62394,62394,,,,422005,College Road," Peter England, Shop No.3 to 5, Archit Arcade,S.No.724/2/1, Plot No.1, Final Plot # 481, Nasik - TPS II, College Road, Nasik - 422005",0253-2316723,7054650134,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,11.507377243480024,0,,
7301,19.997454,73.789803,Peter England,66166,66166,,,,422002,,"Peter England showroom ,Shop No.6, Yashomandir,CO-Op housing society, Malana ,college road, Nashik , Maharashtra - 422002",7353474246,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,13.644889538673308,0,,
3514,19.190582,72.972557,"Peter England Store, Thane West",ADHC000305,ADHC000305,,,,400602," Thane West,","Shop No.1,Maruti Bhavannear New English School,Ram Maruti Road,Thane (West) ",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,2.929149964566476,0,,
3505,19.187,72.970642,"Peter England Store, Gokhle Road, Thane West",ADHC000076,ADHC000076,,,,400602," Gokhle Road, Thane West","16,GAUTAM TOWER, , GOKHALE ROAD , THANE(W)-400602",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.202868211225094,0,,
424,19.208933,72.971329,"PE Mainline VIVA CITY MALL-THANE, Mumbai",62672,62672,,,,400610,"Viva City Mall, Thane, 400602, 421301"," Peter England, FF-20, Viva City Mall, Voltas Compound, Pokhran Road No. 2, Subhash Nagar, Thane(W) - 400610",022-61701313,9911885339,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.4513430864863404,0,,
3709,19.203138,72.965332,"Peter England Store, Korum Mall, Thane",62819,62819,,,,400602," Korum Mall, Thane","F-18,Korum Mall, Mangal Pandey Road, Samata Nagar,Thane West, Thane 400 602",,9446353851,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.79693661590937,0,,
2348,19.203005,72.965157,"PEM-Korum Mall, Thane",62819,62819,,,,400601,"Korum Mall, Thane, 400610, 421301","F-18,Korum Mall, Mangal Pandey Road, Samata Nagar,Thane West, Thane 400601",022-25386975,9446353851,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,3.810826386633259,0,,
8088,19.2306,72.977402,Peter England,66540,66540,,,,400607,," Peter England Shworoom ,FF1,First floor, R.Mall , situated at Ghodbunder road, Opp. Lokim Company, Dokali pada, Manpada , Thane West , Maharashtra - 400607",02225890076,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,1,1,1,5,4.712033170594502,0,,
7901,19.2306,72.977402,Peter England,66540,66540,,,,400607,," Peter England Shworoom ,FF1,First floor, R.Mall , situated at Ghodbunder road, Opp. Lokim Company, Dokali pada, Manpada , Thane West , Maharashtra - 400607",022-25890076,,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,4.712033170594502,0,,
3512,19.147751,72.995361,"Peter England Store, Sector 7, Airoli",ADHC000008,ADHC000008,,,,400708," Sector 7, Airoli","No .11 Shivashankar Complex. Sector 7 Airoli, Navi Mumbai ",,0,,https://imagescdn.peterengland.com/img/app/brand/production/3.pe.jpg,,0,0,0,1,5,5.178785073442064,0,,
