latitude,longitude,phone_number,link,address,store_name,nearest_location,state
12.997424,77.540683,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-basveshwar-nagar-pizza-restaurant-basveshwar-nagar-bengaluru-1153/Home,"No 87, Bhima Jyothi LIC Colony, Chord Road, Basveshwar Nagar, Basveshwar Nagar, Bengaluru - 560079, Bengaluru, -, 560079", Basveshwar Nagar ,,Karnataka
12.78912511,77.70444237,+919873261913,https://restaurants.pizzahut.co.in/pizza-hut-ph-chandapura-bangalore-pizzerias-chandapura-bengaluru-259071/Home,"Site No 483 to 486, Iggalur, Phase 1, Chandapura Anekal Main Road, Chandapura, Chandapura, Bengaluru - 560081, Bengaluru, -, 560081", PH Chandapura Bangalore , Near Surya City ,Karnataka
12.85479184,77.58849022,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-gottigere-pizzerias-gottigere-bengaluru-182923/Home,"No 2, VP Katha No 301, Uttarahalli Hobli, Gottigere, Gottigere, Bengaluru - 560083, Bengaluru, -, 560083"," PH, Gottigere ",,Karnataka
12.9286623,77.5455069,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-banashankari-pizzerias-banashankari-bengaluru-289859/Home,"No 10, Sumukha Tower, GF, 100 Ft Ring Rd, 3rd Phz, 3rd Stage, 5th Blk, Banashankari, Banashankari, Bengaluru - 560085, Bengaluru, -, 560085", PH Banashankari ,,Karnataka
12.925428,77.737185,+917669065377,https://restaurants.pizzahut.co.in/pizza-hut-ph-varthur-main-road-gunjur-pizza-restaurant-gunjur-bengaluru-121522/Home,"Shop No 168/2, Ground Floor, Varthur Main Road, Gunjur, Gunjur, Bengaluru - 560087, Bengaluru, -, 560087", PH Varthur Main Road Gunjur ,,Karnataka
13.069765,77.503975,+918447203213,https://restaurants.pizzahut.co.in/pizza-hut-ph-hesarghatta-main-rd-jalahalli-west-pizza-restaurant-jalahalli-west-bengaluru-127528/Home,"No 751, Geleyara Balaga Layout, Hesarghatta Main Road, Jalahalli West, Jalahalli West, Bengaluru - 560090, Bengaluru, -, 560090"," PH Hesarghatta Main Rd, Jalahalli West ",,Karnataka
12.989199,77.500431,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-magadi-road-pizza-restaurant-sunkadakatte-bengaluru-137198/Home,"No 6/1A3, Kishan Enterprises, Srigandhada Kaval, Sunkadakatte, Sunkadakatte, Bengaluru - 560091, Bengaluru, -, 560091"," Pizza Hut, Magadi Road ", Hoysala Nagar ,Karnataka
13.070635,77.5909729,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-mall-of-asia-pizzerias-yelahanka-bengaluru-294653/Home,"239/240, 4th Flr, Phoenix Mall of Asia, Bellary Road, Byatarayanapura, Yelahanka, Yelahanka, Bengaluru - 560092, Bengaluru, -, 560092", PH Mall of Asia ,,Karnataka
12.98573815,77.66831741,+917669168441,https://restaurants.pizzahut.co.in/pizza-hut-cv-raman-nagar-pizza-restaurant-cv-raman-nagar-bengaluru-1219/Home,"No 9, Versova Layout, Kaggadasapura Main Road, CV Raman Nagar, CV Raman Nagar, Bengaluru - 560093, Bengaluru, -, 560093", CV Raman Nagar ,,Karnataka
12.939887,77.625242,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-koramangala-pizza-restaurant-koramangala-bengaluru-1160/Home,"No 487, 80 Feet Road, 6th Block, Koramangala, Koramangala, Bengaluru - 560095, Bengaluru, -, 560095", Koramangala , Opposite to BATA Shoes ,Karnataka
13.078915,77.558972,+917669075359,https://restaurants.pizzahut.co.in/pizza-hut-vidyaranyapura-pizza-restaurant-vidyaranyapura-bengaluru-109103/Home,"No G 572, 5th Block, Main Road, HMT Layout, Vidyaranyapura, Vidyaranyapura, Bengaluru - 560097, Bengaluru, -, 560097", Vidyaranyapura ,,Karnataka
12.82365418,77.68497963,+917669053988,https://restaurants.pizzahut.co.in/pizza-hut-electronic-city-pizza-restaurant-electronic-city-bengaluru-1207/Home,"No 55, Bommasandra Village, Hosur Road, Electronic City, Electronic City, Bengaluru - 560099, Bengaluru, -, 560099", Electronic City , Attibele Hobli ,Karnataka
12.84050797,77.6636812,+919899190689,https://restaurants.pizzahut.co.in/pizza-hut-electronic-city-pizza-restaurant-electronic-city-bengaluru-1283/Home,"No V3, 3rd Cross Road, Electronic City, Electronic City, Bengaluru - 560100, Bengaluru, -, 560100", Electronic City ,,Karnataka
12.879956,77.655003,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-singasandara-bangalore-pizza-restaurant-parappana-agrahara-bengaluru-305346/Home,"No 26, Sri Lakshmi Venkateshwara Towers, Kuvempu badavane, Parappana Agrahara, Parappana Agrahara, Bengaluru - 560100, Bengaluru, -, 560100", PH Singasandara Bangalore ,,Karnataka
12.84307809,77.64255549,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-neeladri-road-ph-pizzerias-begur-hobli-bengaluru-269517/Home,"No 35, Khata No 105, Doddathogur Road, Begur Hobli, Begur Hobli, Bengaluru - 560100, Bengaluru, -, 560100", Neeladri Road - PH ,,Karnataka
12.914661,77.638311,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-hsr-layout-pizza-restaurant-hsr-layout-sector-4-bengaluru-1450/Home,"No 3, Ground Floor, HSR Layout, Sector 4, HSR Layout, Sector 4, Bengaluru - 560102, Bengaluru, -, 560102", HSR Layout , Opposite BDA Complex ,Karnataka
12.925749,77.675362,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-varthur-hobli-pizza-restaurant-varthur-hobli-bengaluru-1172/Home,"SN 5/78/7, Bellandur Vill, Sarjapura Road, Varthur Hobli, Varthur Hobli, Bengaluru - 560103, Bengaluru, -, 560103", Varthur Hobli ,,Karnataka
12.93822968,77.69896166,+919711026763,https://restaurants.pizzahut.co.in/pizza-hut-panathur-bangalore-pizzerias-panathur-bengaluru-286633/Home,"No 11, Muni Reddy Layout, Sanjeev Sadhan, Mariyappa Layout, Kadubesanahali, Panathur, Panathur, Bengaluru - 560103, Bengaluru, -, 560103", Panathur Bangalore , Near Munireddy Layout ,Karnataka
12.920363,77.685255,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-bellandur-pizza-restaurant-bellandur-bengaluru-44217/Home,"No 8A, The Bay Building, RMZ Eco World, Doddakannelli Road, Bellandur, Bellandur, Bengaluru - 560103, Bengaluru, -, 560103", Bellandur ,,Karnataka
12.93905396,77.69519549,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kadabesanhalli-pizza-restaurant-kadabesanhalli-bengaluru-1218/Home,"No 20/5, Narayan Swamy Building, Outer Ring Road, Kadabesanhalli, Kadabesanhalli, Bengaluru - 560103, Bengaluru, -, 560103", Kadabesanhalli ,,Karnataka
12.927309,77.670277,+917669168447,https://restaurants.pizzahut.co.in/pizza-hut-bellandur-pizza-restaurant-bellandur-bengaluru-104905/Home,"No 151 to 153, Gr Flr, Green Glen Layout, Varthur Hobli, Bellandur, Bellandur, Bengaluru - 560103, Bengaluru, -, 560103", Bellandur , Near Ratnadeep Super Market ,Karnataka
13.1952901,77.65273001,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kempagowda-international-airport-pizza-takeaway-kempagowda-international-airport-bengaluru-64002/Home,"Passenger Terminal Building Arrivals, Kempagowda International Airport, Kempagowda International Airport, Bengaluru - 560300, Bengaluru, -, 560300", Kempagowda International Airport ,,Karnataka
12.78145703,77.76420865,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-attebelle-giddenahalli-pizzerias-giddenahali-bengaluru-180268/Home,"Survey No 746, Thirumagondanahali Service Rd, Giddenahali, Giddenahali, Bengaluru - 562107, Bengaluru, -, 562107", PH Attebelle Giddenahalli , Next to Adyar Anand Bhawan ,Karnataka
13.074358,77.7913906,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-hoskote-pizza-restaurant-hoskote-bengaluru-132489/Home,"VM Icon, Om Road, NH 75, Hoskote, Hoskote, Bengaluru - 562114, Bengaluru, -, 562114", Pizza Hut Hoskote , Opposite Reliance Petrol Pump ,Karnataka
12.886024,77.743574,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-dommasandra-bangalore-pizzerias-dommasandra-bengaluru-192838/Home,"183/4, No 6 to 8, K Manjunath Reddy Cplx, Sarjapura Main Road, Dommasandra, Dommasandra, Bengaluru - 562125, Bengaluru, -, 562125"," Dommasandra, Bangalore ", Opposite Silver Oak School ,Karnataka
12.87506793,77.76612205,+918506092527,https://restaurants.pizzahut.co.in/pizza-hut-ph-natura-walk-sarjapur-pizzerias-anekal-bengaluru-243334/Home,"24 & 25, 124, Gr & 1st Flr, Natura Walk, No 43/2, Yamare, Sarjapur, Hobli, Anekal, Anekal, Bengaluru - 562125, Bengaluru, -, 562125", PH Natura Walk Sarjapur ,,Karnataka
12.323275,76.629898,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-vv-mohalla-pizza-restaurant-vv-mohalla-mysore-1163/Home,"No 1/2, 6th Main, Temple Road, VV Mohalla, VV Mohalla, Mysore - 570002, Mysore, -, 570002", VV Mohalla ,,Karnataka
12.298014,76.66464002,+919582034074,https://restaurants.pizzahut.co.in/pizza-hut-indira-nagar-pizza-restaurant-indira-nagar-mysore-105238/Home,"No 8 & 9, 3rd Floor, Mall of Mysore, No C1, MG Road, Nazarbad, Indira Nagar, Indira Nagar, Mysore - 570010, Mysore, -, 570010", Indira Nagar ,,Karnataka
12.3229553,76.6231618,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-gokulam-pizza-restaurant-jayalakshmipuram-mysore-325652/Home,"No 3, Gokulam Main Road, Jayalakshmipuram, Jayalakshmipuram, Mysore - 570012, Mysore, -, 570012", PH Gokulam ,,Karnataka
12.33848567,76.61507151,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kar-mysore-vijay-nagar-ph-pizzerias-vijayanagara-mysore-269380/Home,"No 5490, 2nd Stage, HM Ambareesh Road, Vijayanagara, Vijayanagara, Mysore - 570017, Mysore, -, 570017", KAR Mysore Vijay Nagar - PH , Next to ICICI Bank ,Karnataka
12.293414,76.631811,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kuvempu-nagar-pizza-restaurant-kuvempu-nagar-mysore-121887/Home,"No 12th, Ground Floor, Adichunhangiri Rd, K Block, 1st Stage, Kuvempu Nagar, Kuvempu Nagar, Mysore - 570023, Mysore, -, 570023", Kuvempu Nagar ,,Karnataka
12.42284791,75.7398739,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-coorg-centre-madikeri-pizzerias-madikeri-madikeri-294176/Home,"Shop No UG1 to 3, 14 to 16, 39 to 41, The Coorg Centre, Madikeri, Madikeri, Madikeri - 571201, Madikeri, -, 571201", PH Coorg Centre Madikeri , Near Old Service Bus Stand ,Karnataka
12.52695458,76.88391485,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kar-blr-mandya-ph-pizzerias-bandi-gowda-mandya-265250/Home,"Bangalore Mysore Road, MC Road, Bandi Gowda, Bandi Gowda, Mandya - 571401, Mandya, -, 571401", KAR BLR Mandya - PH , Next to KFC ,Karnataka
13.3581797,77.1031394,+919899706746,https://restaurants.pizzahut.co.in/pizza-hut-ph-shankar-mall-tumkur-pizza-restaurant-shanti-nagar-tumkur-110313/Home,"SN 22, SF 01, 2nd Floor, Shankar Mall, Sira Gate Road, TUDA Layout, Shanti Nagar, Shanti Nagar, Tumkur - 572106, Tumkur, -, 572106", PH Shankar Mall Tumkur , Beside Maruti Suzuki Showroom ,Karnataka
13.00335954,76.11285204,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-bm-road-shankaripuram-pizza-restaurant-shankaripuram-hassan-172443/Home,"No 91, BM Road, Shankaripuram, Shankaripuram, Hassan - 573201, Hassan, -, 573201", PH BM Road Shankaripuram ,,Karnataka
12.871122,74.842471,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ks-rao-road-pizza-restaurant-ks-rao-road-mangaluru-1173/Home,"4th Floor, City Center Mall, KS Rao Road, KS Rao Road, Mangaluru - 575001, Mangaluru, -, 575001", KS Rao Road , Opposite to CCD ,Karnataka
12.857629,74.838299,+918242498160,https://restaurants.pizzahut.co.in/pizza-hut-attavara-vill-cantt-ward-pizza-restaurant-attavara-vill-cantt-ward-mangaluru-1279/Home,"No 06, Forum Mall, Food court, Pandeshwar Road, Attavara Vill Cantt Ward, Attavara Vill Cantt Ward, Mangaluru - 575001, Mangaluru, -, 575001", Attavara Vill Cantt Ward ,,Karnataka
12.8803311,74.8594173,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kadri-mangalore-pizza-restaurant-kadri-mangaluru-166189/Home,"D No 15/13/707/4/1, Time Square Complex, Shiv Bagh, Kadri, Kadri, Mangaluru - 575002, Mangaluru, -, 575002", Kadri Mangalore ,,Karnataka
12.885966,74.84090019,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-bejai-pizza-restaurant-bejai-mangaluru-1164/Home,"Bharath Mall, Bejai, Bejai, Mangaluru - 575004, Mangaluru, -, 575004", Bejai ,,Karnataka
12.8226877,74.8593868,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-thokottu-pizza-restaurant-thokottu-dakshina-kannada-107789/Home,"1 to 3, 11 to 13, GF, Transit One Mall, Ullal Guthu, Thokottu, Thokottu, Dakshina Kannada - 575020, Dakshina Kannada, -, 575020", Thokottu ,,Karnataka
13.3462199,74.75222476,+918588831233,https://restaurants.pizzahut.co.in/pizza-hut-ph-time-square-mall-udupi-pizzerias-kunjibettu-udupi-249766/Home,"GF, Mandavi Times Square Mall, Thenkpete, Udupi Manipal Hwy, Kunjibettu, Kunjibettu, Udupi - 576102, Udupi, -, 576102", PH Time Square Mall Udupi ,,Karnataka
13.3481367,74.7838042,+917669055808,https://restaurants.pizzahut.co.in/pizza-hut-manipal-pizza-restaurant-manipal-udupi-1280/Home,"No 1 & 2, Premier Park, End Point Road, Manipal, Manipal, Udupi - 576104, Udupi, -, 576104", Manipal , Next to Just Bake ,Karnataka
13.353023,74.790098,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-eshwar-nagar-pizza-restaurant-eshwar-nagar-udupi-98974/Home,"FF12, 1st Floor, Canara Mall, Manipal Main Road, Eshwar Nagar, Eshwar Nagar, Udupi - 576104, Udupi, -, 576104", Eshwar Nagar ,,Karnataka
14.4510601,75.915976,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-davangere-pizza-restaurant-dental-college-road-davanagere-126605/Home,"No 3436/1 to 3, Gr Flr, Darshan Arcade, MCC B Block, Dental College Road, Dental College Road, Davanagere - 577004, Davanagere, -, 577004", Pizza Hut Davangere ,,Karnataka
13.934619,75.573885,+919899574236,https://restaurants.pizzahut.co.in/pizza-hut-ph-shimoga-pizza-restaurant-tilak-nagar-shimoga-110473/Home,"Site 129/129/228, Sri Shylaja Jyoti Cplx, Ward No 5, Balraj URS Rd, Tilak Nagar, Tilak Nagar, Shimoga - 577201, Shimoga, -, 577201", PH Shimoga ,,Karnataka
15.4490501,75.011279,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-dharwad-pizza-restaurant-shivanand-nagar-dharwad-129848/Home,"No CS/050420, 1st Main Road, Shivanand Nagar, Shivanand Nagar, Dharwad - 580001, Dharwad, -, 580001", Pizza Hut Dharwad , Opposite BRTS Bus Stop ,Karnataka
15.359217,75.1274501,+917669163498,https://restaurants.pizzahut.co.in/pizza-hut-ph-steller-mall-hubli-pizza-restaurant-vidyanagar-hubli-110318/Home,"Shop No 11, RS No 12B/1B/2A, Gr Flr, Ward 3, Khatha No 34B/361, Vidyanagar, Vidyanagar, Hubli - 580021, Hubli, -, 580021", PH Steller Mall Hubli ,,Karnataka
15.350225,75.111004,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-hubli-pizzerias-airport-road-dharward-258567/Home,"Unit G8, Ground Floor, Gokul, Airport Road, Airport Road, Dharward - 580030, Dharward, -, 580030", Hubli ,,Karnataka
15.151749,76.923136,+919582090194,https://restaurants.pizzahut.co.in/pizza-hut-devi-ngr-pizza-restaurant-devi-ngr-bellary-107788/Home,"No 12/12A/85, CTS WN 16 & 18, Blk No 03, Parvathi Ngr Main Rd, KBH Colony, Devi Ngr, Devi Ngr, Bellary - 583101, Bellary, -, 583101", Devi Ngr ,,Karnataka
15.27464147,76.38145359,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-hosapete-pizza-restaurant-hosapete-hosapete-170306/Home,"Survey No 17, Khan Building, 2nd Cross, Basaveshwara Rd, College Rd, Hosapete, Hosapete, Hosapete - 583201, Hosapete, -, 583201", PH Hosapete ,,Karnataka
17.309601,76.815343,+919899189357,https://restaurants.pizzahut.co.in/pizza-hut-ph-new-jevargi-road-gulbarga-pizza-restaurant-bhagyavanti-nagar-kalaburagi-136667/Home,"No 4, AY Patil Pride, New Jevargi Road, Bhagyavanti Nagar, Bhagyavanti Nagar, Kalaburagi - 585102, Kalaburagi, -, 585102", PH New Jevargi Road Gulbarga , Near Santosh Colony ,Karnataka
17.3363108,76.8363066,+919899707253,https://restaurants.pizzahut.co.in/pizza-hut-market-road-pizza-restaurant-market-road-kalaburagi-1278/Home,"City Center Mall, Market Road, Market Road, Kalaburagi - 585102, Kalaburagi, -, 585102", Market Road ,,Karnataka
17.325351,76.855933,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-kalaburagi-pizza-restaurant-badepur-gulbarga-129849/Home,"2/910/71/2, GF, Lahoti Business Centre, Sy No 71/2, Sedam Road, Ring Road, Badepur, Badepur, Gulbarga - 585105, Gulbarga, -, 585105", Pizza Hut Kalaburagi , Near Kharge Petrol Pump ,Karnataka
16.853067,75.712623,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-bijapur-pizza-restaurant-solapur-road-bijapur-163191/Home,"MS Complex, Banjara Cross, Solapur Road, Solapur Road, Bijapur - 586103, Bijapur, -, 586103", Bijapur , Opposite Old Mugolkhod Math ,Karnataka
15.8845183,74.5189903,+919582045073,https://restaurants.pizzahut.co.in/pizza-hut-ph-jnmc-campus-belgaum-pizza-delivery-nehru-nagar-belagavi-107077/Home,"Unit No 1, Gr Flr, Convention Center, JNMC Campus, Nehru Nagar, Nehru Nagar, Belagavi - 590001, Belagavi, -, 590001", PH JNMC Campus Belgaum ,,Karnataka
15.83449943,74.50496891,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-belgaum-pizza-restaurant-tilakwadi-belgaum-129847/Home,"No 198/16/17, RPD College Road, Tilakwadi, Tilakwadi, Belgaum - 590006, Belgaum, -, 590006", Pizza Hut Belgaum , Opposite Lakshmi Tower ,Karnataka
16.53694886,74.31964937,+919899189476,https://restaurants.pizzahut.co.in/pizza-hut-ph-viraj-junction-koganoli-pizzerias-koganoli-belgaum-258786/Home,"No 3777/1 to 4, Ground Floor, Food Court, Viraj Junction, Koganoli, Koganoli, Belgaum - 591229, Belgaum, -, 591229", PH Viraj Junction Koganoli , Near Toll Plaza ,Karnataka
11.874101,75.380601,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-thana-mall-kannur-pizzerias-thana-kannur-283581/Home,"No 8 to 10, Gr Flr, Thana Square Mall, Thana, Thana, Kannur - 670012, Kannur, -, 670012", Thana Mall Kannur , Opposite Kottachery Petrol Pump ,Kerala
11.864467,75.409078,+919873241828,https://restaurants.pizzahut.co.in/pizza-hut-ph-secura-mall-kannur-pizzerias-elayavoor-kannur-258689/Home,"G01, UGF, Secura Mall Secura Center, Chovva Mambaram Road, Elayavoor, Elayavoor, Kannur - 670018, Kannur, -, 670018", PH Secura Mall Kannur ,,Kerala
12.1065847,75.2120262,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-payyanur-pizzerias-payyannur-kannur-167627/Home,"Magnum Mall, Main Road, Payyannur, Payyannur, Kannur - 670307, Kannur, -, 670307"," Pizza Hut, Payyanur ", Near Taxi Stand ,Kerala
11.259346,75.790086,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-calicut-pizza-restaurant-indira-gandhi-road-kozhikode-108914/Home,"Ground Floor, Noble Building, Indira Gandhi Road, Indira Gandhi Road, Kozhikode - 673004, Kozhikode, -, 673004", Pizza Hut Calicut , Near Tanishq Showroom ,Kerala
11.2483051,75.8332437,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kozhikode-bypass-pizza-restaurant-kozhikode-bypass-kozhikode-104903/Home,"T1, G1003, 3rd Floor, NH 17, Hilite City, GA College, Food Court, Kozhikode Bypass, Kozhikode Bypass, Kozhikode - 673014, Kozhikode, -, 673014", Kozhikode Bypass ,,Kerala
11.254116,75.771369,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-calicut-beach-road-ph-pizzerias-corporation-road-kozhikode-286636/Home,"No 389/A5, 1st Floor, Coxswain 23, Corporation Road, Corporation Road, Kozhikode - 673032, Kozhikode, -, 673032", Calicut Beach Road - PH ,,Kerala
11.18249016,75.84712142,+918588850982,https://restaurants.pizzahut.co.in/pizza-hut-ph-fathima-tower-ramanattukara-pizzerias-ramanattukara-calicut-180270/Home,"Fathima Tower, Feroke, KozhikodeNilmburGudallur Rd, Ramanattukara, Ramanattukara, Calicut - 673631, Calicut, -, 673631", PH Fathima Tower Ramanattukara ,,Kerala
11.121501,76.124401,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-manjeri-sofa-emporium-pizzerias-pandikad-road-junction-malappuram-283577/Home,"Ground Floor, Sofa Emporium, CH Bypass, Pandikad Road Junction, Pandikad Road Junction, Malappuram - 676123, Malappuram, -, 676123", Manjeri - Sofa Emporium ,,Kerala
10.998001,75.988501,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kottakkal-chakuvetty-pizzerias-kottakkal-malappuram-283576/Home,"AM Complex, Chakuvetty, Kottakkal, Kottakkal, Malappuram - 676501, Malappuram, -, 676501", Kottakkal - Chakuvetty , Opposite Tip Top Furniture ,Kerala
10.93432582,76.0041049,+918506840858,https://restaurants.pizzahut.co.in/pizza-hut-ph-hala-mall-puthanathani-pizzerias-puthanathani-puthanathani-236671/Home,"Hala Mall, NH 66, Puthanathani, Puthanathani, Puthanathani - 676552, Puthanathani, -, 676552", PH Hala Mall Puthanathani ,,Kerala
10.769393,76.661602,+917669168451,https://restaurants.pizzahut.co.in/pizza-hut-stadium-road-pizza-restaurant-stadium-road-palakkad-105237/Home,"23/513/16, Sy No 3155/2, 1st Flr, Kajas, Ward No 5, Block No 53, Stadium Road, Stadium Road, Palakkad - 678001, Palakkad, -, 678001", Stadium Road , Opposite Noor Jehan Grill ,Kerala
